User_id,Coupon_id,Date_received,Probability
6789025,13602,20160729,0.51130867
4709281,10418,20160701,0.0017727477
5498785,8059,20160703,7.441368e-05
6819745,10418,20160712,0.008950533
6819745,2978,20160712,0.504165
4985761,10438,20160710,0.011669118
5784481,9983,20160711,0.0017047314
5784481,1904,20160716,0.00021690836
5784481,11894,20160716,0.00018204018
5584801,8059,20160702,1.4985877e-06
7157665,12846,20160720,0.12690857
7157665,1032,20160705,0.19890729
7157665,2978,20160722,0.9761185
7157665,10418,20160729,0.080926545
4294561,2601,20160717,0.001428243
4583329,9983,20160727,0.0010539136
4588453,2002,20160723,0.010531859
7245733,3429,20160704,0.059534438
7245733,8059,20160716,0.0023581975
7245733,9983,20160730,0.055261955
6741925,13602,20160704,0.07982793
4391845,11799,20160717,0.0010686131
7039909,2978,20160716,0.6564274
7052197,13161,20160706,0.00054457516
7052197,3780,20160706,0.00028966524
7052197,160,20160707,0.00015110128
5506981,2978,20160725,0.842366
4471717,13602,20160703,0.4028851
4471717,11876,20160725,0.6755822
4997029,6233,20160718,0.067945704
5789605,9983,20160729,5.226573e-05
6840229,5938,20160708,0.044855963
4219813,11275,20160713,0.00082384946
4219813,11275,20160724,0.055976335
5015461,8059,20160712,0.00010923701
5015461,3429,20160728,4.6681464e-11
5015461,9983,20160724,0.00040401638
4290469,6264,20160721,0.002759829
4290469,9181,20160723,4.6458407e-08
4290469,3671,20160723,1.6771107e-08
4290469,6264,20160726,0.00699044
4290469,8181,20160724,0.5238136
7187365,2978,20160717,0.5178251
7187365,10418,20160724,0.029370245
6427561,3429,20160706,0.012156547
6829993,13602,20160724,0.12707028
5782441,12144,20160713,0.2722833
5782441,12144,20160722,0.8511022
4476841,9983,20160702,0.0072558704
4234153,13602,20160724,0.12707028
6869929,10418,20160713,0.0019663845
4814761,13602,20160730,0.22204648
4556713,160,20160701,0.00043169674
5361577,13602,20160723,0.11983567
4845481,9983,20160702,0.0022757796
4845481,13602,20160724,0.14525767
5637037,11297,20160708,0.006542098
6162349,8306,20160703,0.0001297988
6162349,13602,20160718,0.051259335
6162349,8306,20160710,0.00042189972
6693805,13602,20160714,0.21037993
6693805,9983,20160717,0.0034457438
6961069,3429,20160705,0.038509358
6438829,13602,20160701,0.006830008
4893613,13602,20160711,0.111789666
5686189,3429,20160707,0.011109727
6229933,13602,20160713,0.03261173
6770605,13602,20160729,0.20094846
6770605,8059,20160716,8.163882e-05
6076333,13602,20160710,0.025083708
6076333,9983,20160702,0.002259312
6881197,13602,20160717,0.43069413
5314477,2978,20160730,0.91196394
5314477,10438,20160701,0.0008891285
5348269,9288,20160703,0.056253858
5348269,8059,20160714,0.0044090296
6669229,13602,20160725,0.5263472
5898157,5448,20160708,0.055574313
5898157,5448,20160726,0.07453938
4926385,9983,20160713,0.0075339847
4926385,13602,20160711,0.14104794
4975537,11799,20160714,0.00029624588
5307313,2978,20160721,0.9756521
5307313,10418,20160710,0.007967787
6710197,4727,20160719,0.016076794
5140405,14024,20160711,0.033117495
5671861,13602,20160727,0.51548135
7266229,13602,20160712,0.32427263
7266229,9983,20160731,0.036611706
7060405,11799,20160719,0.0013400434
7060405,13602,20160726,0.1425273
7060405,10438,20160712,0.000375614
5260213,3992,20160711,7.0945214e-05
6885301,8059,20160710,5.111497e-05
7149493,2978,20160705,0.22716667
7149493,10438,20160722,0.0013005232
5579701,13602,20160710,0.029386448
7152565,2601,20160731,0.007963969
5318581,13602,20160717,0.05630202
6168505,7658,20160731,0.01304074
4337593,13602,20160725,0.13696651
4878265,9983,20160726,0.0058516916
4878265,8059,20160711,0.00033834795
4377529,9599,20160708,0.0040242746
4641721,9983,20160712,0.0011391004
6236089,1540,20160722,0.0038486011
6785977,2664,20160713,0.017339813
4438969,3595,20160707,0.051176373
4706233,10418,20160725,0.018300133
6288313,13602,20160728,0.5425848
6288313,9983,20160717,0.0023660318
6288313,3429,20160707,0.0012443846
6288313,6740,20160716,0.0020685194
4199353,7244,20160701,0.015099779
4199353,12735,20160709,0.00012630958
4199353,7244,20160724,0.025398877
6844345,13602,20160703,0.15554625
6844345,3429,20160704,0.00028362664
6844345,2978,20160706,0.65611035
6844345,1904,20160705,0.00094149006
6844345,9983,20160724,0.0055405768
5824441,13602,20160711,0.020343414
6881209,3992,20160725,4.0857663e-05
6368185,9983,20160710,0.00042898348
5339065,7605,20160723,0.0072068507
5339065,13602,20160728,0.47773555
6147001,3992,20160704,0.0035320763
6147001,8450,20160711,8.97186e-07
6150073,10418,20160723,0.01274063
5377981,10418,20160723,0.012355485
5377981,5750,20160706,0.018521257
5377981,2978,20160723,0.8636566
5138365,908,20160730,0.1938545
6456253,13602,20160726,0.13450971
5682109,8059,20160701,0.004747047
7267261,10609,20160707,0.0011872883
5175229,10694,20160728,0.0009079065
5224381,11447,20160721,0.46703422
5230525,13602,20160725,0.5311217
7067581,3429,20160702,0.00015399556
4456381,13602,20160711,0.02008594
6818749,9983,20160702,0.0024521542
5304253,13602,20160702,0.008750847
5304253,9983,20160714,0.0010573908
6886333,8059,20160711,0.0003151865
6886333,4405,20160725,0.0024289386
6886333,13602,20160723,0.5092893
6886333,9983,20160723,0.01639668
6886333,3429,20160711,0.017481722
4308925,9983,20160701,0.0028679385
4369345,13602,20160729,0.203987
4369345,9983,20160703,0.0027442558
4925377,13602,20160722,0.092463724
5211073,10901,20160708,0.17234872
5211073,10901,20160720,0.2524084
7324609,9983,20160726,0.00018540173
7324609,8059,20160727,0.00081459363
6298561,9822,20160705,0.09764195
6298561,8059,20160705,0.00020802072
6298561,3429,20160705,0.002417925
7143361,7024,20160722,9.628738e-06
5576641,9983,20160726,0.013399202
6888385,8012,20160723,0.15101087
6888385,8012,20160713,0.13913769
6888385,11894,20160707,0.074970625
6888385,11894,20160705,0.053954028
6888385,12027,20160702,0.06285951
5886913,13602,20160706,0.011952597
5886913,3429,20160725,0.0011883604
6948805,13602,20160723,0.5358237
6948805,10418,20160703,0.0026461217
6948805,9983,20160724,0.0074052433
5919685,13602,20160711,0.021875182
6976453,10438,20160718,0.0012480958
6976453,2978,20160718,0.632512
4663237,9983,20160723,0.0005557643
5219269,13602,20160726,0.13560902
6346693,13602,20160704,0.044457547
4282309,9983,20160729,6.383632e-05
4282309,8059,20160722,0.0002251659
4282309,13602,20160705,0.009948567
5093317,13602,20160721,0.3999042
6456265,1904,20160706,0.00019424465
6456265,11894,20160706,0.00016693889
6213577,7557,20160720,0.0070171426
6213577,2036,20160711,0.005153948
6213577,825,20160720,0.0070171426
6213577,8154,20160711,0.00012017956
4241353,3992,20160719,0.0019303418
4241353,13602,20160726,0.5479862
5291977,8059,20160703,1.532419e-05
5295049,12047,20160727,0.010520048
6130633,2601,20160706,0.00047684717
6130633,11799,20160716,9.918621e-05
6130633,2902,20160704,0.008115058
5086153,2902,20160725,0.022401316
4834249,8182,20160712,0.0396468
4834249,8182,20160705,0.010570917
4834249,8182,20160714,0.06048536
4834249,8182,20160720,0.11454108
4834249,8182,20160718,0.08227348
4834249,8182,20160707,0.02937474
4834249,8182,20160719,0.098472156
4834249,8182,20160721,0.121932566
6407113,13602,20160704,0.009772925
5125069,9983,20160714,0.0039724377
7229389,13602,20160713,0.030084025
5459917,708,20160702,0.0043113665
7303117,2978,20160706,0.23716263
7103437,8059,20160724,0.00023819853
6851533,13602,20160719,0.53554446
6329293,6619,20160712,0.15605913
6329293,13602,20160729,0.535362
5558221,13602,20160726,0.3550888
6636493,13602,20160711,0.018724926
4669393,8215,20160711,0.042531732
4669393,3093,20160711,0.03889238
4669393,9002,20160711,0.046455804
4945873,10438,20160702,0.002517191
7050193,9983,20160722,0.0006013042
7050193,8059,20160711,8.559591e-05
5492689,10418,20160726,0.12142496
5554129,12047,20160713,0.0065877675
4810705,13602,20160731,0.5131058
4810705,3780,20160707,0.003616197
7170001,2601,20160729,0.0024765548
6486997,12093,20160717,1.0
4671445,8059,20160726,0.00032149753
4671445,9983,20160725,0.00042815213
4954069,13602,20160726,0.13560902
4723669,3429,20160703,6.6166e-05
6831061,9477,20160704,0.1018479
6831061,13602,20160704,0.17962621
6837205,10418,20160710,0.0048342026
4745173,13602,20160723,0.102029905
5568469,8181,20160702,0.61385596
5568469,8181,20160712,0.89054084
5568469,8181,20160709,0.8654364
5568469,8181,20160703,0.69443405
5568469,13602,20160725,0.32904533
5568469,8181,20160723,0.8978234
5568469,8181,20160717,0.8792079
7175125,8499,20160721,0.6719257
6652885,13602,20160714,0.5111278
6652885,9983,20160722,0.054424305
6652885,313,20160704,0.0045361314
7181269,13602,20160723,0.12720332
4369369,9983,20160726,0.0003681754
5447641,10418,20160705,0.0015150426
4409305,13602,20160710,0.022512212
6805465,13602,20160726,0.5473199
6547417,2978,20160729,0.95458764
4774873,7375,20160728,0.022689903
4774873,9983,20160705,0.006614547
7134169,10418,20160704,0.0013771147
6873049,6922,20160727,0.008543297
6642649,13865,20160703,0.013352328
6642649,13865,20160708,0.036430877
6642649,13865,20160712,0.055267733
6642649,6386,20160726,0.85912746
6642649,13865,20160716,0.010431295
5337049,12630,20160706,0.08043166
5361625,9983,20160712,0.0010180711
5886937,9983,20160716,0.012903541
5886937,2418,20160704,0.25948203
5886937,13602,20160704,0.25948203
4584409,2978,20160729,0.91101265
6943705,13602,20160701,0.041837037
6943705,10438,20160702,0.0013723242
6460381,9983,20160711,0.000540329
6460381,13602,20160723,0.09981563
6202333,9983,20160713,0.00037564177
5947357,9983,20160717,0.006204529
5947357,13602,20160704,0.076770045
7007197,8306,20160729,0.0019981877
5465053,13602,20160725,0.111322194
5732317,13602,20160724,0.12707028
6276061,10438,20160723,0.00012201707
4472797,10438,20160719,0.00015800864
6420445,13602,20160701,0.006762935
6692833,9227,20160724,0.030600566
4858849,2601,20160711,0.0008375599
6035425,1904,20160710,0.0013276486
6035425,7490,20160729,0.0011713097
4204513,13602,20160714,0.1060267
6075361,9983,20160724,0.00044778537
6603745,2601,20160723,0.0013567997
6877153,1450,20160714,0.45260692
6877153,13602,20160724,0.14525767
6680545,4727,20160701,0.09283342
6694885,11894,20160710,0.00047050117
6694885,1904,20160710,0.0004782494
6694885,11894,20160728,0.0037168288
4903909,10438,20160713,0.0010313798
4903909,13602,20160713,0.027708791
4931557,13602,20160705,0.010487849
4968421,13602,20160731,0.52452743
4473829,1699,20160716,0.0017990324
4473829,12229,20160716,0.0036830062
7128037,13602,20160706,0.012827831
6970345,13602,20160702,0.009299428
6976489,13602,20160730,0.22106206
4666345,5911,20160701,0.0029445258
6779881,13602,20160728,0.17870826
6024169,4727,20160728,0.04765
5769193,10418,20160727,0.016125554
7108585,360,20160704,0.004627398
5320681,9983,20160725,0.00010213825
7179241,13602,20160713,0.02641689
5084137,3992,20160709,0.0025431016
4880365,785,20160726,0.030164177
5408749,9983,20160727,0.0004220027
5156845,3102,20160726,0.003387371
6748141,13602,20160725,0.52693814
7024621,9983,20160704,0.0009868813
4404205,13602,20160710,0.023641683
7030765,10418,20160705,0.0030379565
6259693,13602,20160719,0.34465843
6038509,2601,20160724,0.00026583156
4729837,8059,20160712,0.0037586386
4729837,13602,20160717,0.21753293
4729837,3429,20160728,0.0001559648
4729837,9983,20160727,0.0020074542
6643693,13602,20160712,0.025661914
6643693,9983,20160712,0.0010549951
5341165,13602,20160728,0.17119136
6397933,13602,20160726,0.5281035
7193581,13602,20160713,0.02571219
7193581,9983,20160726,8.0839345e-05
4335601,13602,20160723,0.10904223
4609009,8059,20160711,0.00018231531
4609009,3429,20160711,0.0074572475
6218737,8059,20160703,0.0
5702641,9983,20160713,0.0010151728
5702641,13602,20160713,0.029796265
5708785,9165,20160701,0.0029657125
5776369,13602,20160703,0.013923352
5272561,9559,20160716,0.019891309
6848497,13602,20160724,0.12597467
6848497,10438,20160704,0.0002660897
4495345,2978,20160715,0.97051424
6071281,10438,20160722,0.00029683253
4240369,4509,20160723,0.00032554474
5324785,8059,20160715,0.013554541
4830193,13602,20160717,0.05630202
6457333,13602,20160714,0.03233106
5956597,11799,20160720,0.0007759897
6233077,13602,20160705,0.014473404
6233077,9983,20160714,0.0007950709
6233077,8059,20160718,0.0009613724
7019509,13602,20160726,0.121292986
4423669,13602,20160726,0.5212795
7071733,4491,20160709,0.007996164
7071733,4727,20160709,0.032155667
5554165,878,20160728,0.049994987
5554165,878,20160729,0.05427603
7127029,13602,20160731,0.54028267
4789237,9983,20160725,0.0005628928
5575669,8059,20160703,8.9412155e-05
5575669,3429,20160710,0.07498261
5575669,1298,20160713,0.0015154241
5842933,10438,20160719,0.00012454287
6392821,13602,20160723,0.12830758
6392821,10438,20160721,0.0034969223
5630965,13602,20160704,0.01119323
6417397,13602,20160724,0.12707028
5943289,13602,20160725,0.51470447
5943289,9983,20160710,0.009340775
6210553,8059,20160723,0.00077432627
4391929,10418,20160728,0.023198534
5703673,9983,20160725,0.00037084732
4966393,3780,20160703,0.0011230957
4493305,3992,20160706,0.0054274634
4493305,13181,20160723,0.0013016472
4256761,10438,20160718,0.00030752312
4290553,10438,20160722,0.00069634814
6404089,10899,20160717,0.00917513
5626873,13602,20160713,0.025545178
5626873,10438,20160716,0.00058224483
6203389,13602,20160727,0.52967
5705725,5224,20160709,0.31301373
5708797,4727,20160722,0.045135356
5201917,13602,20160723,0.11000893
5515261,13602,20160704,0.15515731
5782525,13602,20160701,0.099801645
5782525,8012,20160718,0.06361067
5782525,3992,20160705,0.005637726
5334013,13602,20160723,0.29627
5334013,10438,20160716,0.0010397746
5373949,3429,20160723,0.000878588
5373949,8059,20160721,0.00017970883
4872193,10418,20160703,0.0032865503
4872193,10438,20160711,0.00016352441
4872193,13602,20160713,0.027708791
5683201,3429,20160704,0.0070809904
5683201,8059,20160702,0.00019651685
6239233,6335,20160709,0.005130982
6239233,6335,20160712,0.009196283
6239233,6335,20160711,0.020812871
6254593,10418,20160701,0.0019325285
5508097,13602,20160727,0.17149235
4205569,13602,20160727,0.7284074
6835201,5788,20160704,0.20573014
6835201,3429,20160703,0.00041005193
6835201,5788,20160713,0.0025731458
6835201,5788,20160703,0.002054248
6835201,5788,20160706,0.12197116
6835201,5788,20160702,0.004220743
6835201,5788,20160705,0.16795787
6835201,5788,20160711,0.048103146
6835201,5788,20160709,0.005209747
6835201,5788,20160712,0.014501154
4491265,6134,20160730,0.0022446571
4491265,13602,20160720,0.06464975
4491265,6134,20160720,0.0015193138
5563393,13602,20160703,0.009462418
6371329,7437,20160716,0.9963862
6371329,7437,20160711,0.9880888
6144001,13602,20160716,0.04095727
4855813,8059,20160703,0.00011263197
4855813,3429,20160704,0.0046112705
4855813,13602,20160727,0.16114268
5645317,7965,20160713,0.02081219
7227397,13602,20160727,0.14588128
5433349,9562,20160714,0.0029638854
6496261,10418,20160705,0.0013590656
6496261,9983,20160725,0.0023692325
6514693,10418,20160703,0.0006708529
7058437,3429,20160729,0.006310943
7058437,8059,20160719,0.00013274275
7058437,13602,20160706,0.012753532
5795845,7096,20160721,0.045142807
6066181,11243,20160730,0.002755499
4766725,13602,20160725,0.13696651
4244485,10438,20160702,0.024389641
6109189,8181,20160722,0.020707056
5325829,8059,20160714,0.0035689264
6649861,2096,20160723,0.009571984
5341189,9983,20160728,0.00022174025
6152197,13602,20160711,0.7076727
4851721,13602,20160706,0.029844306
4851721,9983,20160722,0.0016605176
5653513,8994,20160703,3.920629e-05
4652041,13602,20160727,0.5056409
4652041,8059,20160703,0.00011425577
4652041,3429,20160705,0.0004957795
6630409,13602,20160721,0.40334734
6375433,9983,20160723,0.0005988685
5625865,13602,20160705,0.0126889
6154249,13602,20160715,0.038896017
4220941,13602,20160730,0.5131945
7117837,10438,20160715,0.00017185496
4767757,13602,20160702,0.009394264
6088717,2978,20160723,0.848159
6088717,10418,20160707,0.00078257435
6088717,13602,20160723,0.10049626
6359053,9983,20160716,0.00022511973
6899725,2624,20160722,0.038323667
4552717,10438,20160715,0.001024221
4552717,13602,20160712,0.023767198
5093389,10418,20160705,0.0011485624
6420493,10418,20160713,0.006171492
6689809,8306,20160704,0.00018384155
6726673,13398,20160720,0.7065209
4904977,3429,20160728,0.0018561464
4904977,8059,20160728,0.00035841356
5003281,10418,20160721,0.003201319
4244497,8059,20160724,0.00021786576
5070865,9983,20160726,0.00055994757
6677521,8306,20160707,0.0008916715
7211029,13602,20160730,0.21811739
5923861,13602,20160710,0.024197917
6206485,13602,20160710,0.02200862
6206485,9983,20160731,0.00030938874
4375573,3992,20160719,0.0001426787
7269397,2601,20160703,0.0011630058
4394005,5588,20160704,0.22609366
4394005,10418,20160704,0.0012605038
4394005,5588,20160702,0.11164892
4394005,1967,20160715,0.06797157
4394005,5588,20160704,0.22609366
5192725,13602,20160711,0.021455137
6270997,10855,20160706,0.0053956187
6270997,12250,20160707,0.0013947722
4440085,7083,20160727,0.120898254
6022165,13602,20160725,0.38410062
7343125,10418,20160705,0.001540273
4510741,10940,20160721,0.026320893
4510741,10940,20160725,0.009869664
4510741,5841,20160721,0.0029104787
4510741,5841,20160725,0.002977438
5045269,9983,20160701,0.009265334
5045269,8059,20160701,3.275475e-06
5045269,13602,20160729,0.5193902
5045269,3429,20160705,5.8698366e-05
4550677,1904,20160703,0.0010731376
4320277,9553,20160715,0.03895397
4340761,13602,20160712,0.024294632
4340761,9983,20160719,0.00020112879
4611097,10418,20160704,0.0017289156
6448153,11799,20160720,0.008106269
6448153,7245,20160728,0.04642204
4623385,2978,20160723,0.8491484
